operator_id,operator_name,mean_risk,max_risk,total_miles,n_decades,actual_events,mean_age,ci_low,ci_high,risk_tier
11240,"LAS CRUCES, CITY OF",0.022702935939900776,0.02320713739036432,40.0,4.0,0.0,33.0,0.02219873448943723,0.02320713739036432,STANDARD
39201,"CHANDELEUR PIPE LINE, LLC",0.022702935939900776,0.02320713739036432,14.578000000000001,8.0,0.0,38.96371244340788,0.022228345255138164,0.023104771441794663,STANDARD
39252,"FASKEN OIL AND RANCH, LTD.",0.022702935939900776,0.02320713739036432,22.0,2.0,0.0,8.5,0.02219873448943723,0.02320713739036432,STANDARD
16667,ENERGY NORTH NATURAL GAS INC,0.022702935939900776,0.02320713739036432,5.6,2.0,0.0,18.5,0.02219873448943723,0.02320713739036432,STANDARD
32349,"COLORADO BEND 1 POWER, LLC",0.022702935939900776,0.02320713739036432,1.14,2.0,0.0,18.5,0.02219873448943723,0.02320713739036432,STANDARD
31341,OLIKTOK PIPELINE COMPANY,0.022702935939900772,0.02320713739036432,55.858000000000004,6.0,0.0,38.43662501342689,0.022198768818354166,0.023207065074906545,STANDARD
39660,COOK INLET NATURAL GAS STORAGE ALASKA,0.022702935939900772,0.02320713739036432,1.168,2.0,0.0,8.5,0.02219873448943723,0.02320713739036432,STANDARD
40846,PDX PIPELINE CO,0.022702935939900772,0.02320713739036432,1.54,2.0,0.0,8.5,0.02219873448943723,0.02320713739036432,STANDARD
31481,BANGOR NATURAL GAS CO.,0.022702935939900772,0.02320713739036432,18.092,2.0,0.0,18.5,0.02219873448943723,0.02320713739036432,STANDARD
39630,LIGHTSTONE GENERATION LLC-DARBY POWER LLC,0.022701314713371955,0.02320713739036432,1.244,2.0,0.0,18.5016077170418,0.02219873448943723,0.02320713739036432,STANDARD
31067,AERA ENERGY LLC,0.022700962548705222,0.02320713739036432,10.22,4.0,0.0,10.86986301369863,0.02219873448943723,0.02320713739036432,STANDARD
12684,MONTANA - DAKOTA UTILITIES CO,0.022691989479633287,0.02320713739036432,130.80599999999998,9.0,0.0,19.271302539638857,0.0220019226695541,0.023059017216425306,STANDARD
31426,BBT ONSHORE PIPELINES LLC,0.022647632776265306,0.02320713739036432,92.693,2.0,0.0,48.55484232897845,0.02219873448943723,0.02320713739036432,STANDARD
39266,URBAN OIL & GAS GROUP,0.022349217840752868,0.034339192514525746,46.559999999999995,4.0,0.0,18.805627147766327,0.02192338991452331,0.02455363601728805,STANDARD
40460,TAURUS GAS SERVICES,0.02233092638431269,0.02320713739036432,73.09,3.0,0.0,51.55643726912026,0.017931827470074886,0.023207137390364323,STANDARD
39760,"DOW INFRACO, LLC - SDO",0.022265905403186487,0.03114366117037989,7.99,5.0,0.0,47.89612015018774,0.022224621797810745,0.023482311130455322,STANDARD
13639,NORGASCO INC,0.02219873448943723,0.02219873448943723,2.0,1.0,0.0,39.0,0.02219873448943723,0.02219873448943723,STANDARD
31890,WSP USA ENERGY STORAGE SERVICES INC,0.02219873448943723,0.02219873448943723,23.594,2.0,0.0,33.09722810884123,0.02219873448943723,0.02320713739036432,STANDARD
30801,TOTALENERGIES GAS PIPELINE USA,0.02219873448943723,0.02219873448943723,5.0,2.0,0.0,33.0,0.022198734489437228,0.023207137390364323,STANDARD
39730,MELISSA RENEWABLES,0.022063333955503438,0.02551415868981754,9.4,2.0,0.0,8.5,0.01861250922118933,0.02551415868981754,STANDARD
32393,"FREEBIRD GAS STORAGE, LLC",0.02176194319527474,0.02320713739036432,14.708,2.0,0.0,18.5,0.02031674900018516,0.02320713739036432,STANDARD
39576,"ORX RESOURCES,L.L.C.",0.02175664319154216,0.02320713739036432,10.719999999999999,3.0,0.0,23.757462686567166,0.018612509221189334,0.023207137390364323,STANDARD
31371,"BUCKEYE DEVELOPMENT & LOGISTICS, LLC",0.02109123361871439,0.03114366117037989,41.684,10.0,0.0,28.338547164379627,0.01922126353330177,0.023224650244263248,STANDARD
30024,SOUTH DAKOTA INTRASTATE PIPELINE CO.,0.02108711452950375,0.023414257842224586,356.0,2.0,0.0,28.5,0.01875997121678292,0.023414257842224583,STANDARD
40425,"DOW HYDROCARBONS & RESOURCES, INC, GRAND BAYOU OPERATIONS",0.021066175105842595,0.02144088815867131,2.94,3.0,0.0,38.333333333333336,0.02031674900018516,0.021440888158671314,STANDARD
40249,LEESBURG LP,0.02087881857942824,0.02144088815867131,3.6599999999999997,4.0,0.0,8.385245901639344,0.02031674900018516,0.02144088815867131,STANDARD
31039,LOCKPORT COGENERATION FACILITY,0.020878818579428235,0.02144088815867131,1.162,2.0,0.0,28.500000000000007,0.02031674900018516,0.02144088815867131,STANDARD
39343,SMELTER SERVICE CORP,0.020878818579428235,0.02144088815867131,0.14,2.0,0.0,28.5,0.02031674900018516,0.02144088815867131,STANDARD
31853,FOUNTAIN VALLEY POWER LLC,0.020878818579428235,0.02144088815867131,11.88,2.0,0.0,18.5,0.02031674900018516,0.02144088815867131,STANDARD
39248,"DIVIDE CREEK GATHERING SYSTEM, LLC",0.020878818579428235,0.02144088815867131,8.02,2.0,0.0,8.499999999999998,0.02031674900018516,0.02144088815867131,STANDARD
40155,COWBOY MIDSTREAM LLC,0.02087881857942823,0.02144088815867131,12.6,2.0,0.0,48.49999999999999,0.020316749000185156,0.02144088815867131,STANDARD
22818,WOLVERINE POWER SUPPLY COOP INC,0.02087881857942823,0.02144088815867131,3.3,2.0,0.0,18.5,0.02031674900018516,0.02144088815867131,STANDARD
40052,"COMSTOCK OIL & GAS -- LA, LLC",0.020814088500330636,0.02320713739036432,0.124,2.0,0.0,8.5,0.01842103961029695,0.02320713739036432,STANDARD
39073,OCI BEAUMONT LLC,0.020814088500330636,0.02320713739036432,0.44,2.0,0.0,1.5,0.018421039610296952,0.02320713739036432,STANDARD
30919,PEABODY MUNICIPAL LIGHT PLANT,0.020814088500330633,0.02320713739036432,0.738,2.0,0.0,38.5,0.01842103961029695,0.023207137390364316,STANDARD
621,ARKANSAS OKLAHOMA GAS CORP,0.020756054011711007,0.02320713739036432,164.83,29.0,0.0,32.62239883516351,0.01970325530489489,0.021831770278141097,STANDARD
20211,ATMOS ENERGY CORPORATION - KY/MID-STATES (MID-STATES),0.0207440488047685,0.02320713739036432,89.9,10.0,0.0,31.840934371523915,0.01862144677039065,0.022853094058312772,STANDARD
2651,GREER COMMISSION OF PUBLIC WORKS,0.02065831786197933,0.02320713739036432,85.8,12.0,0.0,42.904428904428904,0.01857632230244673,0.022594237110371392,STANDARD
32257,MERIDIAN BRICK,0.020657722580545053,0.02320713739036432,4.0,3.0,0.0,18.25,0.01861250922118933,0.023207137390364323,STANDARD
18473,SEMCO PIPELINE CO,0.020654141625612205,0.02320713739036432,100.528,10.0,0.0,38.39228871558173,0.018114473571891256,0.023187274465862343,STANDARD
15825,WESTLAKE US 2 LLC,0.02065236267616535,0.02320713739036432,10.36,6.0,0.0,39.52316602316602,0.01852237235625124,0.022879865045513082,STANDARD
39999,"MATHESON TRI-GAS, INC",0.020652362676165346,0.02320713739036432,23.5,4.0,0.0,14.942553191489361,0.018097587961966373,0.02320713739036432,STANDARD
39985,COLLEGIATE MIDSTREAM LLC,0.020652362676165346,0.02320713739036432,5.42,2.0,0.0,8.5,0.018097587961966373,0.02320713739036432,STANDARD
2432,FLORIDA CITY GAS,0.020652362676165346,0.02320713739036432,157.31,4.0,0.0,14.538904074756848,0.018097587961966376,0.023207137390364323,STANDARD
2128,CASCADE NATURAL GAS CORP,0.020630986237372768,0.02320713739036432,278.634,24.0,1.0,48.078181413610686,0.019089667655067838,0.02192898871260191,STANDARD
2188,CENTRAL FLORIDA GAS CORP,0.020623976290452026,0.02320713739036432,19.8,7.0,0.0,28.960101010101006,0.018344517859993036,0.02298947828251348,STANDARD
40196,EVERSOURCE GAS OF MASSACHUSETTS,0.020444006529438258,0.02219873448943723,0.327,7.0,0.0,26.95107033639144,0.01901638649544677,0.021731343696240194,STANDARD
31442,DOUGLAS PIPELINE CO,0.020430366681010063,0.06568538696835173,181.99,40.0,0.0,18.42744106819056,0.019108599168171043,0.022632602356435404,STANDARD
17540,ROANOKE GAS CO,0.020381413428211467,0.02219873448943723,120.8,8.0,0.0,61.7615894039735,0.018576086036720334,0.02218238538654962,STANDARD
38897,MARABOU SUPERIOR PIPELINE,0.02023572468865912,0.034339192514525746,45.23199999999999,5.0,0.0,7.696608595684474,0.017996051688846732,0.027058447867707433,STANDARD
4906,EXXONMOBIL PIPELINE COMPANY LLC,0.018965786614008804,0.034339192514525746,24.2,14.0,0.0,28.765289256198358,0.018267799354417046,0.02053729113703701,STANDARD
40147,"NUGULF OPERATING, LLC",0.01861250922118933,0.01861250922118933,5.2,1.0,0.0,58.0,0.01861250922118933,0.01861250922118933,STANDARD
39207,RIVERSIDE PETROLEUM INDIANA,0.01861250922118933,0.01861250922118933,0.95,1.0,0.0,18.0,0.01861250922118933,0.01861250922118933,STANDARD
40422,"VISION OPERATING, LLC",0.01861250922118933,0.01861250922118933,14.75,1.0,0.0,18.0,0.01861250922118933,0.01861250922118933,STANDARD
39142,ENERFIN FIELD SERVICES LLC,0.01861250922118933,0.01861250922118933,1.458,1.0,0.0,38.0,0.01861250922118933,0.01861250922118933,STANDARD
40697,"MATHESON TRI-GAS, INC. - (PA)",0.01861250922118933,0.01861250922118933,1.83,1.0,0.0,28.0,0.01861250922118933,0.01861250922118933,STANDARD
40315,"BIOCARBN, LLC",0.01861250922118933,0.01861250922118933,0.24,1.0,0.0,1.0,0.01861250922118933,0.01861250922118933,STANDARD
11175,"LAMAR UTILITIES BOARD, CITY OF",0.01861250922118933,0.01861250922118933,24.3,2.0,0.0,82.15637860082305,0.01861250922118933,0.01861250922118933,STANDARD
32588,TECHNISAND INC.,0.01861250922118933,0.01861250922118933,4.0,1.0,0.0,8.0,0.01861250922118933,0.01861250922118933,STANDARD
40356,"FAULCONER ENERGY, LLC",0.01861250922118933,0.01861250922118933,0.002,1.0,0.0,8.0,0.01861250922118933,0.01861250922118933,STANDARD
32674,"KEYROCK ENERGY, LLC",0.01861250922118933,0.01861250922118933,0.8,1.0,0.0,18.0,0.01861250922118933,0.01861250922118933,STANDARD
952,ENERFIN RESOURCES II-92 LIMITED PARTNERSHIP,0.01861250922118933,0.01861250922118933,10.458,1.0,0.0,38.0,0.01861250922118933,0.01861250922118933,STANDARD
40382,OZONA RESIDUE SYSTEMS CO,0.01861250922118933,0.01861250922118933,6.0,1.0,0.0,38.0,0.01861250922118933,0.01861250922118933,STANDARD
11760,LORIMOR MUNICIPAL GAS SYSTEM,0.01861250922118933,0.01861250922118933,4.75,1.0,0.0,48.0,0.01861250922118933,0.01861250922118933,STANDARD
40729,ENERFIN GATHERING-EAST LLC,0.01861250922118933,0.01861250922118933,16.105,2.0,0.0,34.16889164855635,0.01861250922118933,0.01861250922118933,STANDARD
39974,"PETRODOME OPERATING, LLC",0.01861250922118933,0.01861250922118933,1.39,1.0,0.0,8.0,0.01861250922118933,0.01861250922118933,STANDARD
32212,VALERO REFINING COMPANY-OKLAHOMA,0.01861250922118933,0.01861250922118933,10.57,2.0,0.0,35.899716177861876,0.01861250922118933,0.01861250922118933,STANDARD
31901,BAXTER HEALTHCARE CORP.,0.01861250922118933,0.01861250922118933,2.0,1.0,0.0,38.0,0.01861250922118933,0.01861250922118933,STANDARD
39776,IBEX MIDSTREAM LLC,0.01861250922118933,0.01861250922118933,2.87,1.0,0.0,18.0,0.01861250922118933,0.01861250922118933,STANDARD
39753,WILLIAMS FRONT RANGE LLC,0.01861250922118933,0.01861250922118933,1.09,1.0,0.0,8.0,0.01861250922118933,0.01861250922118933,STANDARD
22235,WAUKEE MUNICIPAL GAS,0.01861250922118933,0.01861250922118933,14.39,1.0,0.0,8.0,0.01861250922118933,0.01861250922118933,STANDARD
39874,"BEACON WEST ENERGY GROUP, LLC",0.01861250922118933,0.01861250922118933,0.64,1.0,0.0,28.000000000000004,0.01861250922118933,0.01861250922118933,STANDARD
25110,EPCOR GAS TEXAS INC.,0.018612509221189327,0.01861250922118933,16.540000000000003,3.0,0.0,65.37001209189842,0.018612509221189327,0.018612509221189334,STANDARD
31911,"AMERICAN ENERGIES GAS SERVICE,  LLC",0.018612509221189327,0.01861250922118933,5.220000000000001,2.0,0.0,34.49425287356321,0.018612509221189327,0.01861250922118933,STANDARD
40385,"WILLIAMS GILCREST, LLC",0.018612509221189327,0.01861250922118933,5.1000000000000005,2.0,0.0,25.92156862745098,0.018612509221189327,0.01861250922118933,STANDARD
39276,OLIN CORPORATION,0.018612509221189327,0.01861250922118933,0.87,1.0,0.0,8.0,0.01861250922118933,0.01861250922118933,STANDARD
39253,"CONSOLIDATED ASSET MANAGEMENT SERVICES (TX), LLC",0.018612509221189327,0.01861250922118933,19.900000000000002,3.0,0.0,63.64321608040199,0.018612509221189327,0.018612509221189334,STANDARD
6640,"GRAYVILLE GAS DEPT, CITY OF",0.018573045131933533,0.01861250922118933,27.41,8.0,0.0,59.590259029551255,0.018536063997223975,0.018610012189051423,STANDARD
2512,CLINTON - NEWBERRY NATURAL GAS AUTH,0.018428634985258475,0.01875997121678292,206.13,9.0,0.0,63.18459224761074,0.01809758796196637,0.01871489973346288,STANDARD
39751,"GREYLOCK PRODUCTION, LLC",0.018421039610296952,0.01842103961029695,0.11,1.0,0.0,2.0,0.01842103961029695,0.01842103961029695,STANDARD
40757,TRINITY GAS STORAGE,0.01842103961029695,0.01842103961029695,0.12,1.0,0.0,2.0,0.01842103961029695,0.01842103961029695,STANDARD
19319,"TPC GROUP, LLC",0.01837399658182942,0.01861250922118933,3.1050000000000004,3.0,0.0,63.390660225442836,0.017931827470074883,0.01861250922118933,STANDARD
31599,CITY OF SUSANVILLE,0.01835634236358595,0.01861250922118933,19.9,2.0,0.0,18.49748743718593,0.018097587961966373,0.01861250922118933,STANDARD
39406,MISSISSIPPI NATURAL INC.,0.018355187298913132,0.01861250922118933,12.993,2.0,0.0,78.49973062418225,0.018097587961966373,0.01861250922118933,STANDARD
32499,"PGPIPELINE, LLC.",0.018355048591577855,0.01861250922118933,15.8,2.0,0.0,18.5,0.018097587961966373,0.01861250922118933,STANDARD
40766,GLACIAL LAKES ENERGY - NW GAS OPERATED,0.018355048591577855,0.01861250922118933,8.44,2.0,0.0,18.5,0.018097587961966373,0.01861250922118933,STANDARD
20263,UNIVERSITY OF ILLINOIS - LATERAL,0.018355048591577855,0.01861250922118933,43.48,4.0,0.0,36.0344986200552,0.018097587961966373,0.01861250922118933,STANDARD
39635,WINNEBAGO COUNTY SOLID WASTE MANAGEMENT BOARD,0.018355048591577855,0.01861250922118933,6.08,4.0,0.0,26.986842105263165,0.018097587961966373,0.01861250922118933,STANDARD
32039,PIMALCO GAS,0.018355048591577855,0.01861250922118933,0.88,2.0,0.0,28.499999999999996,0.018097587961966373,0.018612509221189334,STANDARD
32433,AMERESCO MCCARTY ENERGY LLC,0.018355048591577855,0.01861250922118933,3.94,2.0,0.0,1.5,0.018097587961966373,0.01861250922118933,STANDARD
40678,SWIFT CREEK RENEWABLES,0.018355048591577855,0.01861250922118933,4.24,2.0,0.0,1.5,0.018097587961966373,0.01861250922118933,STANDARD
39249,"BRD ONE, LLC",0.01835504859157785,0.01861250922118933,6.0,2.0,0.0,8.5,0.018097587961966373,0.01861250922118933,STANDARD
39282,CRISP COUNTY POWER COMMISSION,0.01835504859157785,0.01861250922118933,26.0,2.0,0.0,68.5,0.018097587961966373,0.01861250922118933,STANDARD
32427,DEWBRE PETROLEUM CORP,0.01835504859157785,0.01861250922118933,2.04,2.0,0.0,18.499999999999996,0.018097587961966373,0.01861250922118933,STANDARD
32570,LOCKHART POWER COMPANY,0.01835504859157785,0.01861250922118933,12.2,2.0,0.0,8.5,0.018097587961966373,0.01861250922118933,STANDARD
32458,UTAH ASSOICIATED MUNICIPAL POWER SYSTEMS,0.01835504859157785,0.01861250922118933,9.78,2.0,0.0,18.500000000000004,0.018097587961966373,0.01861250922118933,STANDARD
18388,SOMERSET GAS SERVICE,0.01835504859157785,0.01861250922118933,107.56,2.0,0.0,48.5,0.018097587961966373,0.01861250922118933,STANDARD
38955,SENECA LANDFILL,0.01835504859157785,0.01861250922118933,4.0,2.0,0.0,8.5,0.018097587961966373,0.01861250922118933,STANDARD
13062,NATIONAL FUEL GAS DISTRIBUTION CORP - NEW YORK,0.01835504859157785,0.01861250922118933,3.22,2.0,0.0,28.5,0.018097587961966373,0.01861250922118933,STANDARD
929,"SEBRING GAS SYSTEM, INC",0.01835504859157785,0.01861250922118933,0.358,2.0,0.0,8.5,0.018097587961966373,0.01861250922118933,STANDARD
660,"ARLINGTON ENERGY GROUP, LLC",0.01835504859157785,0.01861250922118933,52.0,4.0,0.0,69.61538461538461,0.018097587961966373,0.01861250922118933,STANDARD
32604,WHITE MOUNTAIN PAPER,0.01835504859157785,0.01861250922118933,3.4,4.0,0.0,8.5,0.018097587961966373,0.01861250922118933,STANDARD
40336,"CITY OF TOPEKA, KANSAS",0.01835504859157785,0.01861250922118933,4.3,2.0,0.0,1.5,0.018097587961966373,0.01861250922118933,STANDARD
32539,LA CROSSE COUNTY,0.01835504859157785,0.01861250922118933,3.18,2.0,0.0,8.5,0.018097587961966373,0.01861250922118933,STANDARD
39110,"COMINS PIPELINE, LLC",0.01835504859157785,0.01861250922118933,2.0,2.0,0.0,28.5,0.018097587961966373,0.01861250922118933,STANDARD
15652,"PLAINS, CITY OF",0.01835504859157785,0.01861250922118933,2.0,2.0,0.0,8.5,0.018097587961966373,0.01861250922118933,STANDARD
15645,PLACID PIPELINE COMPANY LLC,0.01835504859157785,0.01861250922118933,4.0,2.0,0.0,48.5,0.018097587961966373,0.01861250922118933,STANDARD
40407,HEIDELBERG MATERIALS,0.01835504859157785,0.01861250922118933,7.8,2.0,0.0,1.5,0.018097587961966373,0.01861250922118933,STANDARD
40269,"LES PROJECT HOLDINGS, LLC",0.01835504859157785,0.01861250922118933,6.0,2.0,0.0,28.5,0.018097587961966373,0.01861250922118933,STANDARD
32287,CITY OF GARDNER,0.01835504859157785,0.01861250922118933,2.4,2.0,0.0,28.500000000000004,0.018097587961966373,0.01861250922118933,STANDARD
18718,SUNOCO PIPELINE L.P.,0.01835504859157785,0.01861250922118933,8.04,2.0,0.0,68.50000000000001,0.018097587961966373,0.01861250922118933,STANDARD
32317,ACME BRICK,0.01835504859157785,0.01861250922118933,3.36,2.0,0.0,18.5,0.018097587961966373,0.01861250922118933,STANDARD
39361,"UNIVERSITY OF ARKANSAS, FAYETTEVILLE",0.01835504859157785,0.01861250922118933,2.14,2.0,0.0,8.5,0.018097587961966373,0.01861250922118933,STANDARD
7338,HONEOYE STORAGE CORP,0.01835504859157785,0.01861250922118933,55.0,9.0,0.0,41.61454545454545,0.018116839759960642,0.018591481978059245,STANDARD
7300,"HOGANSVILLE GAS SYSTEM, CITY OF",0.01835504859157785,0.01861250922118933,1.996,2.0,0.0,18.5,0.018097587961966373,0.01861250922118933,STANDARD
9200,JEFFERSON - COCKE CO UTIL DIST,0.01835504859157785,0.01861250922118933,34.32,6.0,0.0,57.10897435897436,0.01810517607407271,0.018605779297176533,STANDARD
8140,INLAND EMPIRE PAPER CO,0.01835504859157785,0.01861250922118933,7.0,2.0,0.0,38.5,0.018097587961966373,0.018612509221189327,STANDARD
39323,ELLWOOD REALTY ACQUISITION COMPANY (ERAC),0.01835504859157785,0.01861250922118933,24.0,4.0,0.0,28.166666666666668,0.018097587961966373,0.01861250922118933,STANDARD
39320,CHISOS PIPELINE COMPANY LLC,0.01835504859157785,0.01861250922118933,4.78,2.0,0.0,68.5,0.018097587961966373,0.01861250922118933,STANDARD
39138,"BOARDWALK LOUISIANA MIDSTREAM, LLC",0.01835504859157785,0.01861250922118933,16.8,4.0,0.0,54.90357142857142,0.018097587961966373,0.018612509221189334,STANDARD
32429,US AMINES,0.01835504859157785,0.01861250922118933,40.14,5.0,0.0,37.61434977578475,0.018097587961966373,0.018609857721399302,STANDARD
39475,LION ELASTOMERS LLC.,0.01835504859157785,0.01861250922118933,1.46,2.0,0.0,18.5,0.018097587961966373,0.01861250922118933,STANDARD
39469,MUSKEGON COUNTY SOLID WASTE MANAGEMENT SYSTEM,0.01835504859157785,0.01861250922118933,14.728,2.0,0.0,18.499999999999996,0.018097587961966373,0.01861250922118933,STANDARD
32259,OWENS-ILLINOIS,0.01835504859157785,0.01861250922118933,1.44,2.0,0.0,48.50000000000001,0.018097587961966373,0.01861250922118933,STANDARD
32279,"VINTON PIPELINE, LLC",0.01835504859157785,0.01861250922118933,10.2,4.0,0.0,36.2843137254902,0.018097587961966373,0.018612509221189334,STANDARD
32094,AUX SABLE LIQUID PRODUCTS,0.01835504859157785,0.01861250922118933,91.47999999999999,8.0,0.0,47.413423699169215,0.01810090489937842,0.018607498551428847,STANDARD
32172,GERDAU MACSTEEL,0.01835504859157785,0.01861250922118933,6.0,2.0,0.0,18.5,0.018097587961966373,0.01861250922118933,STANDARD
31805,HOLLY REFINING & MARKETING COMPANY,0.01835504859157785,0.01861250922118933,8.68,2.0,0.0,18.5,0.018097587961966373,0.01861250922118933,STANDARD
40198,"REPUBLIC SERVICES OF WISCONSIN, LIMITED PARTNERSHIP",0.01835504859157785,0.01861250922118933,1.2,2.0,0.0,38.50000000000001,0.018097587961966373,0.01861250922118933,STANDARD
39653,CORNELL UNIVERSITY,0.01835504859157785,0.01861250922118933,6.2,2.0,0.0,18.5,0.018097587961966373,0.01861250922118933,STANDARD
39614,SOUTH HOUSTON PRODUCTION COMPANY,0.01835504859157785,0.01861250922118933,4.18,2.0,0.0,58.5,0.018097587961966373,0.01861250922118933,STANDARD
39590,"NEW RISE RENEWABLES RENO, LLC",0.01835504859157785,0.01861250922118933,0.6,2.0,0.0,8.5,0.018097587961966373,0.01861250922118933,STANDARD
6030,GAINESVILLE REGIONAL UTIL GAS DEPT,0.01835504859157785,0.01861250922118933,0.442,2.0,0.0,98.50000000000001,0.018097587961966373,0.01861250922118933,STANDARD
39868,AMERESCO WOODLAND MEADOWS ROMULUS LLC,0.01835504859157785,0.01861250922118933,1.0,2.0,0.0,8.5,0.018097587961966373,0.01861250922118933,STANDARD
30683,WESTLAKE PETROCHEMICALS LLC,0.01835504859157785,0.01861250922118933,10.394,6.0,0.0,28.500000000000004,0.018152462113961387,0.018546719781873566,STANDARD
40133,SENECA FOODS - NW GAS CONTRACTED,0.01835504859157785,0.01861250922118933,1.64,2.0,0.0,8.5,0.018097587961966373,0.01861250922118933,STANDARD
30040,CITY OF GIRARD,0.01835504859157785,0.01861250922118933,1.0,2.0,0.0,28.5,0.018097587961966373,0.01861250922118933,STANDARD
31662,ARCHER DANIELS MIDLAND CO,0.01835504859157785,0.01861250922118933,2.6,2.0,0.0,28.499999999999996,0.018097587961966373,0.01861250922118933,STANDARD
40093,AIR LIQUIDE ADVANCED TECHNOLOGIES US LLC G,0.01835504859157785,0.01861250922118933,11.2,2.0,0.0,1.4999999999999998,0.018097587961966373,0.01861250922118933,STANDARD
31390,OREGON STEEL MILLS,0.01835504859157785,0.01861250922118933,2.46,2.0,0.0,28.5,0.018097587961966373,0.01861250922118933,STANDARD
39972,AMERESCO NINETY FIRST AVENUE RENEWABLE BIOGAS,0.01835504859157785,0.01861250922118933,6.2,2.0,0.0,8.5,0.018097587961966373,0.01861250922118933,STANDARD
30941,WESTLAKE PVC CORPORATION,0.01835504859157785,0.01861250922118933,6.36,2.0,0.0,28.499999999999996,0.018097587961966373,0.01861250922118933,STANDARD
30062,"BRADKEN-ATCHISON/ST. JOSEPH, INC",0.01835504859157785,0.01861250922118933,4.0,2.0,0.0,28.5,0.018097587961966373,0.01861250922118933,STANDARD
39842,UNITED PARCEL SERVICE CENTENNIAL,0.018355048591577848,0.01861250922118933,1.74,2.0,0.0,8.5,0.01809758796196637,0.018612509221189327,STANDARD
40266,"HEP JAVELINA COMPANY, LLC",0.018355048591577848,0.01861250922118933,5.42,2.0,0.0,28.5,0.018097587961966373,0.01861250922118933,STANDARD
40687,"CRYSALIS BIOSCIENCES, INC.",0.018355048591577848,0.01861250922118933,1.848,2.0,0.0,18.5,0.018097587961966373,0.01861250922118933,STANDARD
15208,PELICAN RESERVE PIPELINE CO,0.01835497752874881,0.01861250922118933,3.623,2.0,0.0,38.50013800717637,0.018097587961966373,0.01861250922118933,STANDARD
39267,"EAGLERIDGE OPERATING, LLC",0.018354893521503227,0.01861250922118933,23.244,4.0,0.0,18.308853897780075,0.018097587961966373,0.01861250922118933,STANDARD
31316,COLORADO NATURAL GAS INC.,0.01835479323274784,0.01861250922118933,13.107000000000001,6.0,0.0,28.270008392462042,0.01809823028363448,0.01861211497782418,STANDARD
39602,UPPER MICHIGAN ENERGY RESOURCES CORP.,0.018354602385980606,0.01861250922118933,5.7700000000000005,4.0,0.0,48.39688041594454,0.018097587961966376,0.01861250922118933,STANDARD
39648,VALERO HOUSTON REFINERY,0.01835384550452359,0.01861250922118933,8.56,7.0,0.0,34.24415887850467,0.01813917858803155,0.018555556507700736,STANDARD
25146,"EQUISTAR CHEMICALS, L.P.",0.01834798391266463,0.01861250922118933,58.45500000000001,14.0,0.0,37.46499016337353,0.018125082749559977,0.018561089829330798,STANDARD
32176,CARDINAL FG,0.018347145922817564,0.01861250922118933,6.1899999999999995,2.0,0.0,18.51534733441034,0.018097587961966373,0.01861250922118933,STANDARD
39078,GATEWAY DELMAR LLC,0.0183468773183154,0.01861250922118933,0.8200000000000001,2.0,0.0,28.390243902439025,0.017931827470074886,0.01861250922118933,STANDARD
14200,OKALOOSA COUNTY GAS DISTRICT,0.018330840164476038,0.018564092366985707,264.0,11.0,0.0,53.4525,0.018151513530109603,0.018515587619353388,STANDARD
603,SUMMIT UTILITIES INC.,0.018330823302464726,0.018564092366985707,138.33,12.0,0.0,54.19077568134172,0.018154965065519228,0.018491117504140522,STANDARD
6690,GREAT PLAINS NATURAL GAS CO,0.018329239826592847,0.018753664032070457,146.195,13.0,0.0,43.159198330996276,0.017958971776646005,0.01867693512299823,STANDARD
31044,"LOWER VALLEY ENERGY, INC.",0.01831227585621966,0.01861250922118933,148.5,7.0,0.0,15.168350168350168,0.017996542701652317,0.01860165777298316,STANDARD
39987,"RELIABLE PIPELINE, LLC",0.018294278605129017,0.01861250922118933,11.1,4.0,0.0,16.747747747747745,0.018097587961966373,0.01861250922118933,STANDARD
30851,ALBEMARLE CORPORATION,0.018293888676423682,0.01861250922118933,40.74,6.0,0.0,28.76018654884634,0.01797785717524346,0.018612509221189334,STANDARD
31684,PHILLIPS 66 PIPELINE LLC,0.018272814562484432,0.01861250922118933,31.6,16.0,0.0,31.024367088607594,0.018034600453879456,0.018505682630107465,STANDARD
39801,"ELITE OCTANE, LLC",0.01827216834563211,0.01861250922118933,4.96,2.0,0.0,8.5,0.017931827470074886,0.01861250922118933,STANDARD
39808,JOHNS MANVILLE,0.01827216834563211,0.01861250922118933,1.86,2.0,0.0,58.5,0.01793182747007489,0.01861250922118933,STANDARD
40145,"POTAC, LLC",0.01827216834563211,0.01861250922118933,2.14,2.0,0.0,8.5,0.017931827470074886,0.01861250922118933,STANDARD
39031,MINARD RUN OIL CO.,0.01827216834563211,0.01861250922118933,13.7,6.0,0.0,18.66058394160584,0.01804201867231867,0.018501837224245546,STANDARD
22504,WESTFIELD GAS CORP,0.01827216834563211,0.01861250922118933,0.3,2.0,0.0,1.5,0.017931827470074886,0.01861250922118933,STANDARD
39465,GUARDIAN LIMA,0.01827216834563211,0.01861250922118933,1.2,2.0,0.0,8.5,0.017931827470074886,0.01861250922118933,STANDARD
40818,DELTA HELIX ENERGY LLC,0.01827216834563211,0.01861250922118933,4.28,2.0,0.0,18.5,0.017931827470074886,0.01861250922118933,STANDARD
